9867703	8678106
9917692	163502
9917698	163502
9917705	216316
9933052	229870
9939181	1771059
9939248	2312096
9939250	2312096
9949559	89411
9985055	127316
9985055	2265621
9985061	9966508
9985064	9966508
9985079	8825822
9985082	8825822
9985085	2744661
9985087	2744661
10006728	97839
10006732	97839
490791	200597
10019721	155277
10019719	155277
10019711	155277
10043637	1540034
10043638	1540034
10043643	160251
10043644	160251
10043659	169034
10043661	169034
10043662	169034
10043663	169034
10043680	685949
10043682	685949
10043691	3583358
10043692	3583358
10043693	3583358
10043694	3583358
10043695	3583358
10043739	187131
10043741	187131
10045758	171112
10045756	171112
10045755	171112
10045780	96995
10045778	96995
10045786	121445
10045800	115612
10045920	159387
10053278	8754832
10053280	8754832
10053294	2140082
10053297	2140082
10053303	83987
10053307	83987
10053309	3878049
8868818	3878049
10053311	3878049
8868817	3878049
10053315	3878049
10053315	199205
10053309	199205
10053311	199205
4184805	199205
10110512	82969
10110513	82969
10110527	105534
10110529	105534
10127935	1280826
10127936	1280826
10127939	5349
10127940	8588551
10127942	8588551
10146673	3050904
10146674	3050904
10146688	9082871
10146689	9082871
10220305	183680
10220306	183680
10220307	1178807
10220308	1178807
10220308	236433
10220310	8602457
10220311	8602457
10220312	97537
10220313	97537
10222426	100936
10222432	3568650
10222436	3568650
10222441	10127896
10222443	10127896
10222443	9119594
10222441	9119594
10222456	7492735
10222458	7492735
10222475	230699
10222480	230699
10222483	9840781
10222485	9840781
10222492	9840781
10222497	111042
10222499	7947518
10222502	7947518
10222512	4561698
10222522	172607
10222525	172607
10222536	224601
10222538	224601
10222543	1151703
10222568	140718
10222570	140718
10222572	140718
10222584	347248
10222588	347248
10222596	2381902
10222599	2381902
10222611	995524
10222614	995524
10222645	2370577
10222655	115825
10222655	115827
10222655	153763
10222689	2622243
10222698	8899493
10222704	8899493
10222712	174393
10222715	174393
10222718	174393
10222720	9994295
10222731	115189
10222737	115189
10223057	209617
10223060	209617
10223062	209617
10223066	209617
10223068	209617
10223071	209617
10223074	120706
10223077	120706
10223081	10136209
10223083	171117
10223101	166417
10233022	2481332
10233027	9695782
10233028	9695782
10233030	3388400
10233032	3388400
10233033	3388400
10233034	8687007
10233035	95585
10233036	95585
10233037	101078
10233038	101078
10233040	891333
10233041	891333
10233044	9008632
10233045	3521170
10233046	3521170
10233047	9937960
10233049	9937960
10233050	2579424
10233051	9700921
10233054	9700921
10233055	93221
10233057	9474752
10233059	9474752
10233062	8794935
10233063	8794935
10233064	8704042
10233066	2488879
10233067	2488879
10233072	2348820
10233073	2348820
10233075	110650
10233078	110650
10233079	194335
10233080	194335
10233083	159307
10233086	159307
10233087	7577109
10233088	7577109
10233089	7577109
10233091	8850762
10233105	192259
10233106	192259
10233107	156844
10233108	156844
10233109	893243
10233110	1171979
10233111	5605675
10233113	5605675
10233116	9373371
10233118	9373371
10233120	202914
10233128	4899921
10233130	4899921
10233132	162840
10233133	162840
10233135	1326922
10233136	2583533
10233137	2583533
10233138	2583533
10233140	9345737
10233142	1174715
10233143	1174715
10233144	222237
10233146	222237
10233147	222237
10233148	224924
10233149	224924
10233150	79167
10233151	79167
10233155	9943233
10233157	9943233
10233158	1981119
10233312	1099106
10233318	1099106
10233339	3069828
10233341	3069828
10233345	198710
10233347	198710
10233380	3559171
10233388	86601
10233389	1006908
10233391	1006908
10233392	187552
10233393	187552
10233396	114674
10233399	174712
10233400	174712
10233401	9594361
10233402	9594361
10233439	2426743
10233464	236327
10233465	236327
10233467	236327
10233469	9065868
10233470	9065868
10233471	7577205
8977804	81990
10233476	8749916
10233477	8749916
10233478	8749916
10233479	8749916
10233480	1171858
10233481	10040307
10233482	9621031
10233483	234163
10233484	234163
10233485	234163
10233486	234163
10233489	209330
10233490	160444
10233492	3073578
10233493	3073578
10233494	3073578
10233497	192736
10233498	9432127
10233499	7577207
10233509	1147432
10233510	1147432
10233525	232498
10233526	232498
10233527	9938017
10233528	1139299
10235054	8669771
10235055	8669771
10235057	10039994
10235059	2975834
10235062	9123697
10235070	9665665
10235073	84628
10235076	84628
10235078	9032637
10235080	9032637
10235087	9183311
10235089	9183311
10235108	1896095
10235119	3050889
10235121	3050889
10235129	3050889
10235136	4924788
10235139	5020950
10235140	8768423
10235141	8768423
10235142	2693901
10235144	8782657
10235145	10016790
10235146	934614
10235147	8533831
10235148	948089
10235149	8826538
10235150	8505262
10235152	224450
10235153	224450
10235154	9061966
10235155	9831309
10235156	9776864
10235157	9323497
10235158	9323497
10235159	145860
10235160	145860
10235162	122191
10235164	122191
10235785	213302
10235788	213302
10235795	4708
10235799	84445
10235803	84445
10235811	159411
10235813	159411
10235817	164694
10235819	164694
10235821	164694
10235823	9621181
10235825	10083274
10235826	8608840
10235827	2171768
10235828	8888257
10235829	168683
10235830	7929827
10235831	7929827
10235832	9840091
10235833	9840091
10235834	97211
10235837	162838
10235839	201031
10235841	195627
10235842	195627
10235843	1651237
10235844	165053
10235845	82265
10235846	82265
10235847	9961079
10235848	9961079
10235849	74290
10235850	4897800
10235851	4897800
10235852	923540
10235854	9943054
10235856	8699645
10235857	2948407
10235858	2948407
10235859	1321507
10235860	1321507
10235861	2732667
10235862	9505595
10235863	9505595
10235864	9505595
10235932	108060
10241543	2692844
10241544	9621526
10241546	84631
4950230	3400944
10241548	161557
10241549	1483649
10241550	1483649
10241552	2739609
10241555	2739609
10241560	3846660
10241565	3846660
10241568	10081818
10241570	9229690
10241575	164649
10241576	164649
10241578	117468
10241579	117468
10241582	166579
10241585	166579
10241593	8613412
10241597	192418
10241598	192418
10241599	192418
10241601	192418
10241604	192418
10241606	228264
10241607	228264
10241608	4708866
10241609	4708866
10241611	2217731
10241613	9211138
10241614	9211138
10241619	1189933
10241620	1189933
10241621	5748767
10241622	5748767
10241623	2518859
10241625	1185887
10241633	2997585
10241638	137820
10241639	137820
10241642	1979859
10241645	1160384
10241646	1160384
10243223	2155568
10243225	1553801
10243226	1553801
10243227	1627172
10243228	1627172
10243229	99771
10243230	99771
10243231	8616033
10243232	9479509
10243233	9479509
10243235	9479509
10243236	8879460
10243237	8879460
10243240	112145
10243242	84698
10243243	84698
10243245	106760
10243248	83038
10245176	9852720
10251164	4732
10251165	4732
10251166	4732
10256363	8665702
10256364	8665702
10256365	8601921
10256366	8601921
10256367	214028
10256369	214028
10256370	214028
10256371	6944428
10256372	164845
10256374	9699181
10256377	9699181
10256378	2310167
10256379	3479964
10256380	9599872
10256381	9599872
10256383	2980863
10256384	2980863
10256385	8579839
10256386	8579839
10256387	8579839
10256388	1483624
10256389	1483624
10256390	1483624
10256391	1483624
10256392	1483624
1727521	169947
10256393	169947
10260013	192798
10260016	3320916
10260018	3320916
10265349	99173
10265350	99173
10265351	99173
10265357	144903
10265359	144903
10265362	106700
10265363	106700
10265369	211845
10265370	211845
10265381	143405
10265386	1911368
10265388	108536
10266976	168633
10266975	168633
10266986	1865157
10266985	1865157
10266987	103702
10266988	103702
10266989	103702
10266989	106027
10266988	106027
10266987	106027
10266991	88919
10266990	88919
10266992	88919
10266994	9855823
10266993	9855823
10266999	5178
10267001	152904
10267000	152904
10267005	91935
10268290	81436
10268292	81436
10268293	229410
10268294	229410
10268296	995497
10268313	1058314
10268331	8943942
10268332	8943942
10268334	8943942
10268336	9381181
10268338	9381181
10268339	9381181
10268340	4488109
10268343	4488109
10268344	4488109
10268347	9962575
10268351	3138620
10296415	162205
10296416	1183234
10296417	1183234
10296419	2609339
10299530	203228
10299531	203228
10299532	8645699
10299534	8645699
10299536	84119
10299540	7989453
10299543	9533920
10299549	226128
10299550	226128
10299560	894825
10299565	1764040
10299566	1764040
10299567	9009557
10299639	4785
10299640	4785
10299641	4785
10299763	177858
10299765	177858
10299767	141819
10299768	141819
10299769	141819
10299771	226768
10299771	1036766
10304539	166658
10304556	8583430
10304557	8583430
10304563	6830030
10304673	1614450
10304675	1614450
10304682	1222643
10304683	1222643
10304685	1222643
10304686	1222643
10304688	1222643
10304689	1222643
10304690	9777246
10304692	158463
10304696	3386438
10304751	2349343
10304752	2349343
10304762	192800
10304773	232487
10304775	232487
10304777	157421
10304783	9812265
10304802	10042877
10304802	95984
10304846	98398
10304850	189652
10304850	10044980
10304854	2972449
10305296	113725
10305298	113725
10309074	1793867
10309076	1793867
10309077	1793867
10309078	3360359
10309080	7947503
10309082	114884
10309084	9506079
10309085	9506079
10309093	3621829
10309094	1991994
10309098	630418
10309099	630418
10309100	2125116
10309101	82047
10309103	209997
10309104	137011
10309105	1983829
10309106	1983829
10309107	1690167
10310429	113270
10310432	113270
10310438	221534
10310448	8663698
10310449	194895
10310450	194895
10310451	461934
10310452	80411
10356430	76725
10356431	9945457
10356434	186612
10356438	2177571
10356441	2177571
10357471	87824
10357472	87824
10470753	214978
10470754	214978
10470755	9265129
10470756	9265129
10470757	9032647
10470758	235631
10470759	235631
10475252	231188
10475253	90264
10475254	90264
10475255	90264
10475256	8575892
10475258	90763
10475259	90763
10475260	8729354
10475261	2598488
10475262	188524
10475263	995477
10475264	995477
10475265	9488917
10475266	148612
10475267	148612
3481647	1078935
9028714	9028767
9028714	9028765
4653196	2706836
10475270	2706836
10475271	1166025
10475271	186896
10475282	9808888
10475284	9808888
10475286	141975
10475288	175950
10475291	10070642
10475294	4846879
10475300	107979
10475303	1118815
10475302	1118815
10475304	1116650
10475305	1116650
10475307	10129097
10475308	10129097
10475309	10129097
10502134	9251250
10502135	9251250
10502136	200026
10502139	4006182
10502140	115586
10502141	10125479
10502142	8730614
10502143	2659128
10502144	2659128
10502145	5035
10502146	2152441
10504025	2974706
10504027	216444
10504028	216444
10514926	210494
10514927	2068075
10514928	2068075
10516095	108075
10540479	94047
10540480	8858673
10540481	8858673
10540480	8858645
10540483	886062
10540484	2526884
10540485	3697568
10540486	8985032
10548229	10098169
10548230	10098169
10548231	10387860
10548232	102300
10548234	9706471
10548235	167347
10550255	194743
10550256	2622301
10550257	80430
10550258	80430
10550259	974001
10550260	974001
10550261	78298
10550262	78298
10550263	78298
10550264	10276741
10550265	10136164
10550267	8689102
10550268	8689102
10576161	6850200
10576162	6850200
10576163	8785881
10576165	8785881
10576166	8576466
10576167	8576466
10576171	1795645
10576173	10087631
10576174	10087631
10599395	9831580
10625849	8859020
10697521	6037346
10697524	5705476
10697527	158021
10707045	10491019
10707047	10491019
10707048	2240390
10707049	2240390
10707122	187707
10707123	187707
10707125	187707
10707128	10198739
10707129	10198739
10716962	2734432
10716965	9834884
10716969	9271775
10716970	2976146
10716971	215390
10716972	202302
10716973	150919
10716975	10181635
10716978	138408
10716980	138408
10716983	8499594
10735040	2487675
10735042	179393
10735044	179393
10735046	110037
10735047	10559204
10735049	9343504
10735051	2366125
10735054	116863
10735055	116863
10735057	8831737
10735058	8831737
10735059	8831737
10735061	10187676
10735062	10187676
11028725	10325667
11028727	4751183
11028728	155585
11028729	155585
11028731	155585
11028733	158971
11028734	158971
11059228	186624
11059229	186624
11059230	186624
11059231	186624
11059239	95745
11059240	95745
11059241	8752765
11059243	9583428
11059244	9583428
11059248	8513139
11059249	2072024
11059286	2242332
11059288	175123
11059289	175123
11059290	10570974
11059293	5271
11059294	5271
11059830	3010094
11067693	431675
11067694	10309162
11067695	94017
11067696	4413002
11067697	4413002
11067698	200417
11092121	171194
11092123	171194
11092124	8925814
11092125	8925814
11092128	2225525
11092130	2225525
11115042	1189712
11115044	1189712
11115048	104030
11115049	104030
11124674	9020809
11124676	9020809
11124678	9510702
11124679	9510702
11124680	234305
11124681	234305
11124682	234305
11153829	1600499
11153830	1600499
11153833	9065846
11153834	10336873
11153839	95396
11153840	95396
11153842	4493088
11153843	4493088
11153844	194936
11153845	194936
11153846	10561332
11153848	3859210
11153856	9257642
11153857	9257642
11153860	143442
11153866	8847707
11153870	10049609
11165767	126918
11165768	126918
11204793	110826
11571803	9037331
11571805	9037331
11571830	1112518
11571831	11336842
11571833	11336842
11571834	11336842
11571839	236806
11571840	236806
11571842	141864
11571843	141864
11571849	894624
11571851	894624
11571855	223758
11571858	223758
11571860	11138675
11571861	100575
11571862	100575
11571864	11110330
11571865	11110330
11571867	1963672
11571884	926797
11571889	199312
11571890	199312
11571891	10565450
11571892	219008
11571893	219008
11571894	230210
11571895	230210
11571896	9065746
11571905	9065746
11571907	215431
11571908	330770
11571910	7464321
11571911	7464321
11571913	8925042
11571925	11571924
11571925	2745578
11571927	169104
11571928	169104
11571929	169104
11578573	236651
11578574	1235873
11578575	1235873
11578576	157726
11578577	10098350
11578579	99155
11578580	99155
11578581	107041
11578582	107041
11578583	8662231
11578584	8662231
11578585	10858074
10222536	224602
581119	9000897
11584682	9930538
11584684	9930538
11584687	215344
11584688	187535
11584689	187535
11584690	187535
11584693	187535
11584697	187535
11584701	146870
11584704	146870
11584705	78521
11584707	78521
11584710	78521
11584711	78521
5760620	199467
10233324	10248691
11584716	10248691
11311595	11336722
11311595	11336723
11311595	11336724
11584721	11336724
11584721	11336723
11584721	11336722
11584741	8655737
11584743	1218903
11584745	1218903
11584747	231111
11584748	8886023
11584752	2248095
11584754	893265
11584768	89198
11584765	89198
11584769	89198
11584770	89198
11584772	188678
11593954	1171171
11593955	10042871
11593956	2684212
11593957	123269
11593958	138100
11824322	11603994
11824323	11603994
12006968	121312
12006967	121312
12006967	124586
12006968	124586
12006981	169442
12006981	123773
12006982	169442
12006982	123773
12056081	3560587
12188262	536720
12188264	8533894
3680924	75114
12188269	81008
12188272	12186802
12188278	12186597
12188284	12184709
12188287	12184284
12188290	12184283
12188292	12184259
12188298	12182622
12198618	116169
12198619	116169
12223435	10137819
12223439	10137819
12286409	11029577
13056020	13055977
1552341	13077892
13467918	11984006
